onset	duration	sample	value
1646.190016	n/a	1646190.016	23
1651.206016	n/a	1651206.016	49
1652.357016	n/a	1652357.016	1
1652.857016	n/a	1652857.016	48
1653.424016	n/a	1653424.016	5
1655.423016	n/a	1655423.016	16
1656.424016	n/a	1656424.016	22
1661.440016	n/a	1661440.016	49
1663.641016	n/a	1663641.016	2
1664.141016	n/a	1664141.016	48
1664.491016	n/a	1664491.016	4
1666.493016	n/a	1666493.016	12
1667.490016	n/a	1667490.016	18
1672.508016	n/a	1672508.016	49
1673.842016	n/a	1673842.016	1
1674.343016	n/a	1674343.016	48
1674.908016	n/a	1674908.016	4
1676.910016	n/a	1676910.016	14
1677.908016	n/a	1677908.016	20
1682.925016	n/a	1682925.016	49
1684.158016	n/a	1684158.016	1
1684.659016	n/a	1684659.016	48
1685.175016	n/a	1685175.016	5
1687.179016	n/a	1687179.016	12
1688.176016	n/a	1688176.016	18
1693.192016	n/a	1693192.016	49
1696.843016	n/a	1696843.016	4
1697.342016	n/a	1697342.016	48
1700.259016	n/a	1700259.016	2
1702.260016	n/a	1702260.016	15
1703.259016	n/a	1703259.016	21
1708.277016	n/a	1708277.016	49
1710.327016	n/a	1710327.016	1
1710.827016	n/a	1710827.016	48
1710.861016	n/a	1710861.016	6
1712.862016	n/a	1712862.016	13
1713.861016	n/a	1713861.016	19
1718.877016	n/a	1718877.016	49
1721.078016	n/a	1721078.016	2
1721.578016	n/a	1721578.016	48
1723.144016	n/a	1723144.016	4
1725.146016	n/a	1725146.016	12
1726.144016	n/a	1726144.016	18
1731.161016	n/a	1731161.016	49
1732.594016	n/a	1732594.016	1
1733.095016	n/a	1733095.016	48
1733.595016	n/a	1733595.016	5
1735.595016	n/a	1735595.016	15
1736.595016	n/a	1736595.016	21
1741.611016	n/a	1741611.016	49
1742.878016	n/a	1742878.016	1
1743.378016	n/a	1743378.016	48
1743.678016	n/a	1743678.016	5
1745.681016	n/a	1745681.016	14
1746.679016	n/a	1746679.016	20
1751.696016	n/a	1751696.016	49
1753.063016	n/a	1753063.016	1
1753.563016	n/a	1753563.016	48
1754.763016	n/a	1754763.016	5
1756.763016	n/a	1756763.016	16
1757.763016	n/a	1757763.016	22
1762.780016	n/a	1762780.016	49
1764.580016	n/a	1764580.016	1
1765.080016	n/a	1765080.016	48
1765.214016	n/a	1765214.016	5
1767.213016	n/a	1767213.016	16
1768.214016	n/a	1768214.016	22
1773.230016	n/a	1773230.016	49
1774.713016	n/a	1774713.016	2
1775.215016	n/a	1775215.016	48
1775.880016	n/a	1775880.016	5
1777.880016	n/a	1777880.016	17
1778.880016	n/a	1778880.016	23
1783.898016	n/a	1783898.016	49
1784.781016	n/a	1784781.016	1
1785.282016	n/a	1785282.016	48
1785.615016	n/a	1785615.016	5
1787.615016	n/a	1787615.016	14
1788.615016	n/a	1788615.016	20
1793.631016	n/a	1793631.016	49
1794.315016	n/a	1794315.016	1
1794.815016	n/a	1794815.016	48
1795.332016	n/a	1795332.016	5
1797.332016	n/a	1797332.016	13
1798.332016	n/a	1798332.016	19
1803.348016	n/a	1803348.016	49
1803.832016	n/a	1803832.016	2
1804.332016	n/a	1804332.016	48
1804.865016	n/a	1804865.016	4
1806.866016	n/a	1806866.016	17
1807.865016	n/a	1807865.016	23
1812.882016	n/a	1812882.016	49
1813.732016	n/a	1813732.016	1
1814.233016	n/a	1814233.016	48
1815.666016	n/a	1815666.016	5
1817.666016	n/a	1817666.016	13
1818.666016	n/a	1818666.016	19
1823.684016	n/a	1823684.016	49
1825.568016	n/a	1825568.016	3
1826.067016	n/a	1826067.016	48
1826.351016	n/a	1826351.016	3
1828.353016	n/a	1828353.016	12
1829.351016	n/a	1829351.016	18
1834.367016	n/a	1834367.016	49
1836.084016	n/a	1836084.016	1
1836.584016	n/a	1836584.016	48
1837.001016	n/a	1837001.016	5
1839.001016	n/a	1839001.016	12
1840.001016	n/a	1840001.016	18
1845.017016	n/a	1845017.016	49
1846.484016	n/a	1846484.016	1
1846.985016	n/a	1846985.016	48
1847.352016	n/a	1847352.016	5
1849.355016	n/a	1849355.016	16
1850.352016	n/a	1850352.016	22
1855.368016	n/a	1855368.016	49
1855.918016	n/a	1855918.016	1
1856.419016	n/a	1856419.016	48
1856.818016	n/a	1856818.016	4
1858.819016	n/a	1858819.016	16
1859.819016	n/a	1859819.016	22
1864.836016	n/a	1864836.016	49
1865.404016	n/a	1865404.016	1
1865.904016	n/a	1865904.016	48
1867.136016	n/a	1867136.016	5
1869.137016	n/a	1869137.016	14
1870.136016	n/a	1870136.016	20
1875.153016	n/a	1875153.016	49
1876.419016	n/a	1876419.016	1
1876.920016	n/a	1876920.016	48
1877.787016	n/a	1877787.016	5
1879.789016	n/a	1879789.016	12
1880.786016	n/a	1880786.016	18
1885.803016	n/a	1885803.016	49
1889.570016	n/a	1889570.016	1
1890.070016	n/a	1890070.016	48
1890.320016	n/a	1890320.016	4
1892.322016	n/a	1892322.016	13
1893.320016	n/a	1893320.016	19
1898.338016	n/a	1898338.016	49
1899.288016	n/a	1899288.016	2
1899.789016	n/a	1899789.016	48
1900.405016	n/a	1900405.016	3
1902.405016	n/a	1902405.016	17
1903.405016	n/a	1903405.016	23
1908.422016	n/a	1908422.016	49
1909.539016	n/a	1909539.016	1
1910.038016	n/a	1910038.016	48
1910.305016	n/a	1910305.016	5
1912.305016	n/a	1912305.016	17
1913.305016	n/a	1913305.016	23
1918.322016	n/a	1918322.016	49
1920.072016	n/a	1920072.016	1
1920.573016	n/a	1920573.016	48
1920.672016	n/a	1920672.016	6
1922.675016	n/a	1922675.016	12
1923.673016	n/a	1923673.016	18
1928.689016	n/a	1928689.016	49
1929.939016	n/a	1929939.016	1
1930.440016	n/a	1930440.016	48
1930.539016	n/a	1930539.016	5
1932.541016	n/a	1932541.016	16
1933.539016	n/a	1933539.016	22
1938.557016	n/a	1938557.016	49
1939.574016	n/a	1939574.016	2
1940.074016	n/a	1940074.016	48
1940.540016	n/a	1940540.016	4
1942.541016	n/a	1942541.016	16
1943.540016	n/a	1943540.016	22
1948.557016	n/a	1948557.016	49
1949.574016	n/a	1949574.016	1
1950.074016	n/a	1950074.016	48
1951.192016	n/a	1951192.016	5
1953.193016	n/a	1953193.016	16
1954.191016	n/a	1954191.016	22
1959.207016	n/a	1959207.016	49
1960.491016	n/a	1960491.016	2
1960.991016	n/a	1960991.016	48
1962.107016	n/a	1962107.016	4
1964.108016	n/a	1964108.016	14
1965.108016	n/a	1965108.016	20
1970.124016	n/a	1970124.016	49
1971.241016	n/a	1971241.016	1
1971.741016	n/a	1971741.016	48
1972.624016	n/a	1972624.016	5
1974.626016	n/a	1974626.016	17
1975.626016	n/a	1975626.016	23
1980.642016	n/a	1980642.016	49
1981.509016	n/a	1981509.016	1
1982.010016	n/a	1982010.016	48
1982.359016	n/a	1982359.016	6
1984.360016	n/a	1984360.016	13
1985.359016	n/a	1985359.016	19
1990.376016	n/a	1990376.016	49
1992.526016	n/a	1992526.016	1
1993.027016	n/a	1993027.016	48
1993.510016	n/a	1993510.016	5
1995.510016	n/a	1995510.016	14
1996.510016	n/a	1996510.016	20
2001.526016	n/a	2001526.016	49
2002.560016	n/a	2002560.016	1
2003.060016	n/a	2003060.016	48
2003.560016	n/a	2003560.016	5
2005.561016	n/a	2005561.016	16
2006.560016	n/a	2006560.016	22
2011.578016	n/a	2011578.016	49
2012.561016	n/a	2012561.016	1
2013.062016	n/a	2013062.016	48
2013.428016	n/a	2013428.016	5
2015.430016	n/a	2015430.016	12
2016.429016	n/a	2016429.016	18
2021.444016	n/a	2021444.016	49
2022.895016	n/a	2022895.016	1
2023.396016	n/a	2023396.016	48
2024.045016	n/a	2024045.016	5
2026.046016	n/a	2026046.016	14
2027.046016	n/a	2027046.016	20
2032.061016	n/a	2032061.016	49
2033.395016	n/a	2033395.016	1
2033.895016	n/a	2033895.016	48
2034.462016	n/a	2034462.016	5
2036.462016	n/a	2036462.016	16
2037.462016	n/a	2037462.016	22
2042.479016	n/a	2042479.016	49
2043.562016	n/a	2043562.016	1
2044.062016	n/a	2044062.016	48
2044.329016	n/a	2044329.016	5
2046.329016	n/a	2046329.016	17
2047.329016	n/a	2047329.016	23
2052.346016	n/a	2052346.016	49
2053.230016	n/a	2053230.016	1
2053.730016	n/a	2053730.016	48
2054.047016	n/a	2054047.016	5
2056.049016	n/a	2056049.016	15
2057.047016	n/a	2057047.016	21
2062.063016	n/a	2062063.016	49
2063.230016	n/a	2063230.016	1
2063.731016	n/a	2063731.016	48
2064.014016	n/a	2064014.016	5
2066.016016	n/a	2066016.016	14
2067.014016	n/a	2067014.016	20
2072.030016	n/a	2072030.016	49
2073.197016	n/a	2073197.016	1
2073.698016	n/a	2073698.016	48
2074.031016	n/a	2074031.016	5
2076.031016	n/a	2076031.016	13
2077.031016	n/a	2077031.016	19
2082.047016	n/a	2082047.016	49
2082.614016	n/a	2082614.016	1
2083.114016	n/a	2083114.016	48
2083.881016	n/a	2083881.016	4
2085.881016	n/a	2085881.016	14
2086.882016	n/a	2086882.016	20
2091.899016	n/a	2091899.016	49
2092.666016	n/a	2092666.016	1
2093.166016	n/a	2093166.016	48
2093.533016	n/a	2093533.016	5
2095.533016	n/a	2095533.016	13
2096.533016	n/a	2096533.016	19
2101.549016	n/a	2101549.016	49
2103.000016	n/a	2103000.016	3
2103.500016	n/a	2103500.016	48
2104.550016	n/a	2104550.016	4
2106.550016	n/a	2106550.016	13
2107.550016	n/a	2107550.016	19
2112.567016	n/a	2112567.016	49
2113.700016	n/a	2113700.016	2
2114.200016	n/a	2114200.016	48
2115.283016	n/a	2115283.016	4
2117.287016	n/a	2117287.016	12
2118.283016	n/a	2118283.016	18
2123.300016	n/a	2123300.016	49
2124.834016	n/a	2124834.016	1
2125.335016	n/a	2125335.016	48
2125.652016	n/a	2125652.016	5
2127.652016	n/a	2127652.016	15
2128.652016	n/a	2128652.016	21
2133.668016	n/a	2133668.016	49
2135.068016	n/a	2135068.016	2
2135.568016	n/a	2135568.016	48
2136.118016	n/a	2136118.016	4
2138.119016	n/a	2138119.016	15
2139.118016	n/a	2139118.016	21
2144.134016	n/a	2144134.016	49
2146.035016	n/a	2146035.016	3
2146.535016	n/a	2146535.016	48
2146.852016	n/a	2146852.016	3
2148.854016	n/a	2148854.016	16
2149.852016	n/a	2149852.016	22
2154.868016	n/a	2154868.016	49
2156.469016	n/a	2156469.016	2
2156.969016	n/a	2156969.016	48
2157.302016	n/a	2157302.016	5
2159.303016	n/a	2159303.016	13
2160.303016	n/a	2160303.016	19
2165.320016	n/a	2165320.016	49
2168.170016	n/a	2168170.016	5
2168.672016	n/a	2168672.016	48
2169.904016	n/a	2169904.016	2
2171.904016	n/a	2171904.016	13
2172.904016	n/a	2172904.016	19
2177.920016	n/a	2177920.016	49
2179.171016	n/a	2179171.016	5
2179.670016	n/a	2179670.016	48
2180.454016	n/a	2180454.016	2
2182.454016	n/a	2182454.016	13
2183.454016	n/a	2183454.016	19
2188.470016	n/a	2188470.016	49
2191.854016	n/a	2191854.016	3
2192.354016	n/a	2192354.016	48
2193.238016	n/a	2193238.016	4
2195.240016	n/a	2195240.016	15
2196.238016	n/a	2196238.016	21
2201.255016	n/a	2201255.016	49
2202.855016	n/a	2202855.016	2
2203.356016	n/a	2203356.016	48
2204.889016	n/a	2204889.016	7
2206.897016	n/a	2206897.016	14
2207.905016	n/a	2207905.016	20
2212.906016	n/a	2212906.016	49
2213.356016	n/a	2213356.016	1
2213.856016	n/a	2213856.016	48
2215.673016	n/a	2215673.016	5
2217.673016	n/a	2217673.016	17
2218.673016	n/a	2218673.016	23
2223.689016	n/a	2223689.016	49
2224.290016	n/a	2224290.016	1
2224.789016	n/a	2224789.016	48
2225.894016	n/a	2225894.016	5
2227.893016	n/a	2227893.016	14
2228.890016	n/a	2228890.016	20
2233.906016	n/a	2233906.016	49
2235.723016	n/a	2235723.016	1
2236.224016	n/a	2236224.016	48
2236.773016	n/a	2236773.016	5
2238.775016	n/a	2238775.016	17
2239.774016	n/a	2239774.016	23
2244.791016	n/a	2244791.016	49
2245.458016	n/a	2245458.016	1
2245.958016	n/a	2245958.016	48
2246.258016	n/a	2246258.016	5
2248.260016	n/a	2248260.016	15
2249.258016	n/a	2249258.016	21
2254.274016	n/a	2254274.016	49
2255.575016	n/a	2255575.016	1
2256.075016	n/a	2256075.016	48
2256.425016	n/a	2256425.016	5
2258.426016	n/a	2258426.016	16
2259.425016	n/a	2259425.016	22
2264.442016	n/a	2264442.016	49
2264.908016	n/a	2264908.016	2
2265.408016	n/a	2265408.016	48
2265.759016	n/a	2265759.016	3
2267.759016	n/a	2267759.016	16
2268.759016	n/a	2268759.016	22
2273.776016	n/a	2273776.016	49
2274.908016	n/a	2274908.016	3
2275.409016	n/a	2275409.016	48
2276.459016	n/a	2276459.016	3
2278.460016	n/a	2278460.016	14
2279.460016	n/a	2279460.016	20
2284.476016	n/a	2284476.016	49
2285.326016	n/a	2285326.016	1
2285.827016	n/a	2285827.016	48
2286.110016	n/a	2286110.016	6
2288.110016	n/a	2288110.016	14
2289.110016	n/a	2289110.016	20
2294.127016	n/a	2294127.016	49
2295.161016	n/a	2295161.016	1
2295.660016	n/a	2295660.016	48
2296.044016	n/a	2296044.016	5
2298.045016	n/a	2298045.016	17
2299.044016	n/a	2299044.016	23
2304.060016	n/a	2304060.016	49
2305.261016	n/a	2305261.016	1
2305.761016	n/a	2305761.016	48
2306.111016	n/a	2306111.016	5
2308.111016	n/a	2308111.016	16
2309.111016	n/a	2309111.016	22
2314.127016	n/a	2314127.016	49
2316.029016	n/a	2316029.016	4
2316.529016	n/a	2316529.016	48
2318.462016	n/a	2318462.016	3
2320.465016	n/a	2320465.016	15
2321.463016	n/a	2321463.016	21
2326.479016	n/a	2326479.016	49
2327.546016	n/a	2327546.016	1
2328.047016	n/a	2328047.016	48
2328.229016	n/a	2328229.016	4
2330.229016	n/a	2330229.016	12
2331.229016	n/a	2331229.016	18
2336.245016	n/a	2336245.016	49
2338.213016	n/a	2338213.016	1
2338.713016	n/a	2338713.016	48
2338.963016	n/a	2338963.016	5
2340.964016	n/a	2340964.016	14
2341.963016	n/a	2341963.016	20
2346.980016	n/a	2346980.016	49
2347.913016	n/a	2347913.016	1
2348.415016	n/a	2348415.016	48
2348.646016	n/a	2348646.016	5
2350.649016	n/a	2350649.016	15
2351.647016	n/a	2351647.016	21
2356.664016	n/a	2356664.016	49
2357.986016	n/a	2357986.016	1
2358.481016	n/a	2358481.016	48
2358.731016	n/a	2358731.016	5
2360.731016	n/a	2360731.016	15
2361.731016	n/a	2361731.016	21
2366.748016	n/a	2366748.016	49
2368.381016	n/a	2368381.016	1
2368.881016	n/a	2368881.016	48
2369.081016	n/a	2369081.016	4
2371.083016	n/a	2371083.016	13
2372.082016	n/a	2372082.016	19
2377.098016	n/a	2377098.016	49
2377.915016	n/a	2377915.016	2
2378.415016	n/a	2378415.016	48
2378.582016	n/a	2378582.016	5
2380.581016	n/a	2380581.016	13
2381.582016	n/a	2381582.016	19
2386.598016	n/a	2386598.016	49
2388.332016	n/a	2388332.016	2
2388.832016	n/a	2388832.016	48
2389.365016	n/a	2389365.016	3
2391.366016	n/a	2391366.016	14
2392.367016	n/a	2392367.016	20
2397.383016	n/a	2397383.016	49
2398.533016	n/a	2398533.016	1
2399.033016	n/a	2399033.016	48
2400.283016	n/a	2400283.016	5
2402.286016	n/a	2402286.016	12
2403.283016	n/a	2403283.016	18
2408.300016	n/a	2408300.016	49
2409.383016	n/a	2409383.016	1
2409.884016	n/a	2409884.016	48
2410.184016	n/a	2410184.016	5
2412.185016	n/a	2412185.016	16
2413.184016	n/a	2413184.016	22
2418.200016	n/a	2418200.016	49
2419.100016	n/a	2419100.016	1
2419.601016	n/a	2419601.016	48
2419.851016	n/a	2419851.016	5
2421.851016	n/a	2421851.016	17
2422.851016	n/a	2422851.016	23
2427.867016	n/a	2427867.016	49
2428.935016	n/a	2428935.016	1
2429.435016	n/a	2429435.016	48
2429.752016	n/a	2429752.016	5
2431.755016	n/a	2431755.016	15
2432.752016	n/a	2432752.016	21
2437.768016	n/a	2437768.016	49
2439.002016	n/a	2439002.016	1
2439.502016	n/a	2439502.016	48
2439.919016	n/a	2439919.016	6
2441.920016	n/a	2441920.016	16
2442.919016	n/a	2442919.016	22
2447.936016	n/a	2447936.016	49
2449.102016	n/a	2449102.016	2
2449.603016	n/a	2449603.016	48
2449.903016	n/a	2449903.016	4
2451.905016	n/a	2451905.016	12
2452.903016	n/a	2452903.016	18
2457.919016	n/a	2457919.016	49
2458.936016	n/a	2458936.016	1
2459.437016	n/a	2459437.016	48
2459.719016	n/a	2459719.016	4
2461.720016	n/a	2461720.016	12
2462.720016	n/a	2462720.016	18
2467.737016	n/a	2467737.016	49
2468.737016	n/a	2468737.016	1
2469.238016	n/a	2469238.016	48
2469.521016	n/a	2469521.016	5
2471.522016	n/a	2471522.016	16
2472.521016	n/a	2472521.016	22
2477.538016	n/a	2477538.016	49
2479.054016	n/a	2479054.016	2
2479.555016	n/a	2479555.016	48
2479.788016	n/a	2479788.016	4
2481.788016	n/a	2481788.016	17
2482.788016	n/a	2482788.016	23
2487.805016	n/a	2487805.016	49
2488.721016	n/a	2488721.016	1
2489.222016	n/a	2489222.016	48
2489.659016	n/a	2489659.016	5
2491.670016	n/a	2491670.016	13
2492.671016	n/a	2492671.016	19
2497.671016	n/a	2497671.016	49
2498.155016	n/a	2498155.016	2
2498.655016	n/a	2498655.016	48
2499.005016	n/a	2499005.016	5
2501.006016	n/a	2501006.016	13
2502.006016	n/a	2502006.016	19
2507.022016	n/a	2507022.016	49
2507.440016	n/a	2507440.016	2
2507.939016	n/a	2507939.016	48
2508.306016	n/a	2508306.016	4
2510.307016	n/a	2510307.016	14
2511.307016	n/a	2511307.016	20
2516.323016	n/a	2516323.016	49
2517.157016	n/a	2517157.016	1
2517.657016	n/a	2517657.016	48
2518.156016	n/a	2518156.016	5
2520.157016	n/a	2520157.016	17
2521.157016	n/a	2521157.016	23
2526.173016	n/a	2526173.016	49
2528.040016	n/a	2528040.016	1
2528.540016	n/a	2528540.016	48
2528.640016	n/a	2528640.016	5
2530.640016	n/a	2530640.016	13
2531.641016	n/a	2531641.016	19
2536.657016	n/a	2536657.016	49
2537.691016	n/a	2537691.016	1
2538.191016	n/a	2538191.016	48
2538.424016	n/a	2538424.016	5
2540.427016	n/a	2540427.016	12
2541.424016	n/a	2541424.016	18
2546.442016	n/a	2546442.016	49
2547.875016	n/a	2547875.016	3
2548.375016	n/a	2548375.016	48
2548.975016	n/a	2548975.016	3
2550.977016	n/a	2550977.016	14
2551.976016	n/a	2551976.016	20
2556.992016	n/a	2556992.016	49
2557.576016	n/a	2557576.016	1
2558.076016	n/a	2558076.016	48
2558.709016	n/a	2558709.016	5
2560.709016	n/a	2560709.016	13
2561.709016	n/a	2561709.016	19
2566.725016	n/a	2566725.016	49
2567.793016	n/a	2567793.016	2
2568.293016	n/a	2568293.016	48
2568.676016	n/a	2568676.016	3
2570.676016	n/a	2570676.016	13
2571.676016	n/a	2571676.016	19
2576.692016	n/a	2576692.016	49
2578.026016	n/a	2578026.016	1
2578.526016	n/a	2578526.016	48
2578.943016	n/a	2578943.016	4
2580.944016	n/a	2580944.016	13
2581.944016	n/a	2581944.016	19
2586.960016	n/a	2586960.016	49
2587.894016	n/a	2587894.016	2
2588.396016	n/a	2588396.016	48
2588.794016	n/a	2588794.016	5
2590.794016	n/a	2590794.016	13
2591.794016	n/a	2591794.016	19
2596.811016	n/a	2596811.016	49
2598.161016	n/a	2598161.016	2
2598.662016	n/a	2598662.016	48
2598.911016	n/a	2598911.016	4
2600.912016	n/a	2600912.016	17
2601.911016	n/a	2601911.016	23
2606.928016	n/a	2606928.016	49
2607.961016	n/a	2607961.016	1
2608.461016	n/a	2608461.016	48
2609.128016	n/a	2609128.016	5
2611.131016	n/a	2611131.016	17
2612.131016	n/a	2612131.016	23
2617.144016	n/a	2617144.016	49
2617.945016	n/a	2617945.016	2
2618.445016	n/a	2618445.016	48
2619.252016	n/a	2619252.016	5
2621.248016	n/a	2621248.016	15
2622.246016	n/a	2622246.016	21
2627.263016	n/a	2627263.016	49
2628.330016	n/a	2628330.016	1
2628.830016	n/a	2628830.016	48
2629.163016	n/a	2629163.016	5
2631.165016	n/a	2631165.016	16
2632.163016	n/a	2632163.016	22
2637.179016	n/a	2637179.016	49
2637.913016	n/a	2637913.016	1
2638.413016	n/a	2638413.016	48
2638.731016	n/a	2638731.016	5
2640.730016	n/a	2640730.016	13
2641.731016	n/a	2641731.016	19
2646.747016	n/a	2646747.016	49
2647.597016	n/a	2647597.016	1
2648.101016	n/a	2648101.016	48
2648.331016	n/a	2648331.016	4
2650.331016	n/a	2650331.016	17
2651.330016	n/a	2651330.016	23
2656.347016	n/a	2656347.016	49
2657.982016	n/a	2657982.016	1
2658.482016	n/a	2658482.016	48
2658.765016	n/a	2658765.016	5
2660.765016	n/a	2660765.016	16
2661.765016	n/a	2661765.016	22
2666.781016	n/a	2666781.016	49
2667.949016	n/a	2667949.016	2
2668.449016	n/a	2668449.016	48
2669.065016	n/a	2669065.016	4
2671.066016	n/a	2671066.016	16
2672.066016	n/a	2672066.016	22
2677.082016	n/a	2677082.016	49
2678.965016	n/a	2678965.016	1
2679.467016	n/a	2679467.016	48
2679.815016	n/a	2679815.016	4
2681.816016	n/a	2681816.016	16
2682.816016	n/a	2682816.016	22
2687.832016	n/a	2687832.016	49
2689.033016	n/a	2689033.016	2
2689.533016	n/a	2689533.016	48
2689.967016	n/a	2689967.016	4
2691.969016	n/a	2691969.016	12
2692.966016	n/a	2692966.016	18
2697.984016	n/a	2697984.016	49
2699.467016	n/a	2699467.016	1
2699.967016	n/a	2699967.016	48
2700.251016	n/a	2700251.016	5
